faceoffWinPct,gameDate,gameId,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,homeRoad,losses,opponentTeamAbbrev,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout
0.578947,2015-03-17,2014021041,1,1,1.0,1,1.0,H,0,BUF,1,0.5,0.5,0.5,1,0.0,0.0,0,24.0,45.0,Boston Bruins,6,,0,0,0
0.5714279999999999,2015-03-15,2014021035,1,2,2.0,0,0.0,R,1,WSH,0,0.0,0.0,0.0,0,0.0,0.0,0,38.0,32.0,Boston Bruins,6,,0,0,0
0.578125,2015-03-14,2014021019,1,0,0.0,2,2.0,R,0,PIT,0,1.0,1.0,1.0,2,0.0,0.0,1,30.0,30.0,Boston Bruins,6,,1,1,0
0.46666599999999997,2015-03-12,2014021002,1,2,2.0,2,2.0,H,0,TBL,0,1.0,1.0,1.0,2,0.0,0.0,0,37.0,30.0,Boston Bruins,6,,1,0,1
0.446428,2015-03-10,2014020995,1,1,1.0,3,3.0,R,0,OTT,0,1.0,1.0,1.0,2,0.333333,0.333333,1,40.0,22.0,Boston Bruins,6,,1,1,0
0.523076,2015-03-08,2014020984,1,3,3.0,5,5.0,H,0,DET,0,1.2,0.7999999999999999,1.0,2,0.39999999999999997,0.39999999999999997,1,39.0,30.0,Boston Bruins,6,,1,1,0
0.532258,2015-03-07,2014020970,1,2,2.0,3,3.0,H,0,PHI,0,0.5,0.5,1.0,2,0.5,0.5,1,31.0,37.0,Boston Bruins,6,,1,0,0
0.515151,2015-03-05,2014020956,1,3,3.0,3,3.0,H,0,CGY,1,0.714285,0.714286,0.5,1,0.0,0.0,0,32.0,37.0,Boston Bruins,6,,0,0,0
0.59322,2015-02-28,2014020927,1,1,1.0,4,4.0,H,0,ARI,0,1.0,1.0,1.0,2,0.19999999999999998,0.19999999999999998,1,32.0,34.0,Boston Bruins,6,,1,1,0
0.555555,2015-02-27,2014020917,1,2,2.0,3,3.0,R,0,NJD,0,0.5,0.5,1.0,2,0.0,0.0,1,31.0,34.0,Boston Bruins,6,,1,0,0
0.64,2015-02-24,2014020894,1,2,2.0,1,1.0,H,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,28.0,41.0,Boston Bruins,6,,0,0,0
0.590163,2015-02-22,2014020885,1,2,2.0,6,6.0,R,0,CHI,0,0.75,0.75,1.0,2,0.5,0.5,1,28.0,30.0,Boston Bruins,6,,1,1,0
0.45999999999999996,2015-02-20,2014020869,1,5,5.0,1,1.0,R,1,STL,0,0.666666,0.666667,0.0,0,0.0,0.0,0,15.0,27.0,Boston Bruins,6,,0,0,0
0.44117599999999996,2015-02-18,2014020857,1,3,3.0,3,3.0,R,0,EDM,1,0.5,0.5,0.5,1,1.0,1.0,0,30.0,41.0,Boston Bruins,6,,0,0,0
0.492537,2015-02-16,2014020843,1,4,4.0,3,3.0,R,0,CGY,1,1.0,0.5,0.5,1,0.0,0.0,0,27.0,27.0,Boston Bruins,6,,0,0,0
0.612244,2015-02-13,2014020822,1,5,5.0,2,2.0,R,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,25.0,23.0,Boston Bruins,6,,0,0,0
0.539682,2015-02-10,2014020797,1,5,5.0,3,3.0,H,1,DAL,0,2.0,1.0,0.0,0,-0.666666,0.0,0,32.0,44.0,Boston Bruins,6,,0,0,0
0.506493,2015-02-08,2014020791,1,3,3.0,1,1.0,H,1,MTL,0,1.0,1.0,0.0,0,,,0,34.0,35.0,Boston Bruins,6,,0,0,0
0.640625,2015-02-07,2014020775,1,1,1.0,2,2.0,H,0,NYI,0,0.75,0.75,1.0,2,0.333333,0.333333,1,40.0,36.0,Boston Bruins,6,,1,1,0
0.666666,2015-02-04,2014020756,1,3,3.0,2,2.0,R,1,NYR,0,1.0,1.0,0.0,0,0.0,0.0,0,25.0,20.0,Boston Bruins,6,,0,0,0
0.607843,2015-01-31,2014020730,1,1,1.0,3,3.0,H,0,LAK,0,1.0,1.0,1.0,2,0.0,0.0,1,31.0,33.0,Boston Bruins,6,,1,1,0
0.535714,2015-01-29,2014020711,1,2,2.0,5,5.0,R,0,NYI,0,1.0,1.0,1.0,2,1.0,1.0,1,45.0,33.0,Boston Bruins,6,,1,1,0
0.46551699999999996,2015-01-21,2014020694,1,2,2.0,2,2.0,R,0,COL,1,1.0,1.0,0.5,1,0.0,0.0,0,36.0,24.0,Boston Bruins,6,,0,0,0
0.48275799999999996,2015-01-20,2014020690,1,1,1.0,3,3.0,R,0,DAL,0,1.0,1.0,1.0,2,0.25,0.25,1,37.0,27.0,Boston Bruins,6,,1,1,0
0.5606059999999999,2015-01-17,2014020660,1,3,3.0,1,1.0,H,1,CBJ,0,0.666666,0.666667,0.0,0,0.0,0.0,0,31.0,35.0,Boston Bruins,6,,0,0,0
0.54054,2015-01-15,2014020644,1,0,0.0,3,3.0,H,0,NYR,0,1.0,1.0,1.0,2,0.0,0.0,1,30.0,32.0,Boston Bruins,6,,1,1,0
0.545454,2015-01-13,2014020630,1,3,3.0,4,4.0,H,0,TBL,0,1.0,1.0,1.0,2,0.0,0.0,1,19.0,34.0,Boston Bruins,6,,1,1,0
0.491228,2015-01-10,2014020613,1,1,1.0,3,3.0,R,0,PHI,0,1.0,0.8333339999999999,1.0,2,0.25,0.25,1,25.0,18.0,Boston Bruins,6,,1,1,0
0.618181,2015-01-08,2014020598,1,0,0.0,3,3.0,H,0,NJD,0,1.0,1.0,1.0,2,0.333333,0.333333,1,14.0,43.0,Boston Bruins,6,,1,1,0
0.5625,2015-01-07,2014020595,1,2,2.0,3,3.0,R,0,PIT,0,1.0,1.0,1.0,2,0.0,0.0,1,39.0,24.0,Boston Bruins,6,,1,0,0
0.5277769999999999,2015-01-04,2014020576,1,1,1.0,1,1.0,R,0,CAR,1,1.0,1.0,0.5,1,0.0,0.0,0,36.0,20.0,Boston Bruins,6,,0,0,0
0.703703,2015-01-03,2014020566,1,3,3.0,2,2.0,H,0,OTT,1,1.0,1.0,0.5,1,0.333333,0.333333,0,26.0,28.0,Boston Bruins,6,,0,0,0
0.5714279999999999,2014-12-31,2014020547,1,3,3.0,3,3.0,H,0,TOR,1,0.5,0.5,0.5,1,0.5,0.5,0,21.0,28.0,Boston Bruins,6,,0,0,0
0.375,2014-12-29,2014020529,1,2,2.0,5,5.0,H,0,DET,0,0.75,0.75,1.0,2,1.0,1.0,1,30.0,45.0,Boston Bruins,6,,1,1,0
0.4375,2014-12-27,2014020519,1,6,6.0,2,2.0,R,1,CBJ,0,0.5,0.5,0.0,0,0.0,0.0,0,30.0,28.0,Boston Bruins,6,,0,0,0
0.625,2014-12-23,2014020503,1,3,3.0,5,5.0,H,0,NSH,0,1.0,1.0,1.0,2,0.25,0.25,1,25.0,25.0,Boston Bruins,6,,1,1,0
0.59322,2014-12-21,2014020493,1,3,3.0,4,4.0,H,0,BUF,0,0.5,0.5,1.0,2,1.0,1.0,1,28.0,37.0,Boston Bruins,6,,1,0,0
0.639344,2014-12-19,2014020477,1,2,2.0,1,1.0,R,1,WPG,0,1.0,1.0,0.0,0,0.0,0.0,0,27.0,31.0,Boston Bruins,6,,0,0,0
0.459016,2014-12-17,2014020465,1,2,2.0,3,3.0,R,0,MIN,0,1.0,1.0,1.0,2,0.0,0.0,1,37.0,25.0,Boston Bruins,6,,1,0,0
0.485714,2014-12-16,2014020459,1,2,2.0,2,2.0,R,0,NSH,1,0.75,0.75,0.5,1,0.0,0.0,0,40.0,35.0,Boston Bruins,6,,0,0,0
0.735294,2014-12-13,2014020435,1,2,2.0,2,2.0,H,0,OTT,1,1.0,0.666667,0.5,1,0.0,0.0,0,31.0,31.0,Boston Bruins,6,,0,0,0
0.590909,2014-12-11,2014020421,1,3,3.0,2,2.0,H,1,CHI,0,1.0,1.0,0.0,0,0.0,0.0,0,21.0,34.0,Boston Bruins,6,,0,0,0
0.446428,2014-12-06,2014020400,1,2,2.0,5,5.0,R,0,ARI,0,0.75,0.75,1.0,2,0.5,0.5,1,26.0,33.0,Boston Bruins,6,,1,1,0
0.539682,2014-12-04,2014020386,1,7,7.0,4,4.0,R,1,SJS,0,0.5,0.5,0.0,0,0.0,0.0,0,44.0,24.0,Boston Bruins,6,,0,0,0
0.5,2014-12-02,2014020371,1,2,2.0,0,0.0,R,1,LAK,0,1.0,1.0,0.0,0,,,0,35.0,31.0,Boston Bruins,6,,0,0,0
0.526315,2014-12-01,2014020361,1,3,3.0,2,2.0,R,1,ANA,0,1.0,1.0,0.0,0,0.0,0.0,0,28.0,34.0,Boston Bruins,6,,0,0,0
0.5606059999999999,2014-11-28,2014020336,1,1,1.0,2,2.0,H,0,WPG,0,0.7999999999999999,0.7999999999999999,1.0,2,0.0,0.0,1,36.0,38.0,Boston Bruins,6,,1,0,0
0.490566,2014-11-24,2014020312,1,3,3.0,2,2.0,H,0,PIT,1,0.666666,0.666667,0.5,1,0.0,0.0,0,33.0,29.0,Boston Bruins,6,,0,0,0
0.491525,2014-11-22,2014020296,1,2,2.0,0,0.0,H,1,MTL,0,0.666666,0.666667,0.0,0,0.0,0.0,0,23.0,33.0,Boston Bruins,6,,0,0,0
0.41818099999999997,2014-11-21,2014020293,1,3,3.0,3,3.0,R,0,CBJ,0,1.0,1.0,1.0,2,0.0,0.0,0,28.0,41.0,Boston Bruins,6,,1,0,1
0.52459,2014-11-18,2014020267,1,0,0.0,2,2.0,H,0,STL,0,1.0,1.0,1.0,2,0.0,0.0,1,33.0,17.0,Boston Bruins,6,,1,1,0
0.44262199999999996,2014-11-15,2014020248,1,1,1.0,2,2.0,H,0,CAR,0,1.0,1.0,1.0,2,0.0,0.0,1,34.0,25.0,Boston Bruins,6,,1,1,0
0.409836,2014-11-13,2014020235,1,5,5.0,1,1.0,R,1,MTL,0,0.7999999999999999,0.7999999999999999,0.0,0,0.333333,0.333333,0,34.0,22.0,Boston Bruins,6,,0,0,0
0.442307,2014-11-12,2014020231,1,6,6.0,1,1.0,R,1,TOR,0,0.25,0.25,0.0,0,0.0,0.0,0,33.0,26.0,Boston Bruins,6,,0,0,0
0.5490189999999999,2014-11-10,2014020218,1,2,2.0,4,4.0,H,0,NJD,0,,,1.0,2,1.0,1.0,1,28.0,23.0,Boston Bruins,6,,1,1,0
0.5714279999999999,2014-11-06,2014020187,1,2,2.0,5,5.0,H,0,EDM,0,0.7999999999999999,0.7999999999999999,1.0,2,0.5,0.5,1,26.0,32.0,Boston Bruins,6,,1,1,0
0.6153839999999999,2014-11-04,2014020172,1,1,1.0,2,2.0,H,0,FLA,0,1.0,1.0,1.0,2,,,1,19.0,25.0,Boston Bruins,6,,1,0,0
0.47619,2014-11-01,2014020153,1,2,2.0,4,4.0,H,0,OTT,0,1.0,1.0,1.0,2,0.0,0.0,1,29.0,30.0,Boston Bruins,6,,1,1,0
0.551724,2014-10-30,2014020138,1,2,2.0,3,3.0,R,0,BUF,0,0.5,0.5,1.0,2,0.0,0.0,1,15.0,37.0,Boston Bruins,6,,1,0,0
0.56923,2014-10-28,2014020124,1,4,4.0,3,3.0,H,1,MIN,0,1.0,1.0,0.0,0,0.5,0.5,0,42.0,28.0,Boston Bruins,6,,0,0,0
0.602941,2014-10-25,2014020107,1,1,1.0,4,4.0,R,0,TOR,0,1.333333,1.0,1.0,2,0.25,0.25,1,33.0,33.0,Boston Bruins,6,,1,1,0
0.6,2014-10-23,2014020093,1,3,3.0,2,2.0,H,1,NYI,0,1.0,1.0,0.0,0,0.0,0.0,0,38.0,32.0,Boston Bruins,6,,0,0,0
0.492753,2014-10-21,2014020079,1,3,3.0,5,5.0,H,0,SJS,0,1.0,0.666667,1.0,2,0.666666,0.666666,1,34.0,33.0,Boston Bruins,6,,1,1,0
0.516129,2014-10-18,2014020063,1,0,0.0,4,4.0,R,0,BUF,0,1.0,1.0,1.0,2,0.0,0.0,1,32.0,36.0,Boston Bruins,6,,1,1,0
0.442857,2014-10-16,2014020053,1,6,6.0,4,4.0,R,1,MTL,0,0.333333,0.33333399999999996,0.0,0,0.333333,0.333333,0,26.0,29.0,Boston Bruins,6,,0,0,0
0.52459,2014-10-15,2014020047,1,2,2.0,2,2.0,R,0,DET,0,0.7999999999999999,0.7999999999999999,1.0,2,0.0,0.0,0,20.0,39.0,Boston Bruins,6,,1,0,1
0.52459,2014-10-13,2014020035,1,2,2.0,1,1.0,H,1,COL,0,1.0,1.0,0.0,0,0.333333,0.333333,0,30.0,28.0,Boston Bruins,6,,0,0,0
0.641509,2014-10-11,2014020018,1,4,4.0,0,0.0,H,1,WSH,0,0.5,0.5,0.0,0,0.0,0.0,0,21.0,29.0,Boston Bruins,6,,0,0,0
0.446428,2014-10-09,2014020009,1,2,2.0,1,1.0,R,1,DET,0,0.75,0.75,0.0,0,0.0,0.0,0,24.0,17.0,Boston Bruins,6,,0,0,0
0.590163,2014-10-08,2014020002,1,1,1.0,2,2.0,H,0,PHI,0,1.0,1.0,1.0,2,0.5,0.5,1,20.0,33.0,Boston Bruins,6,,1,1,0
0.408163,2014-04-13,2013021221,1,3,3.0,2,2.0,R,1,NJD,0,0.5,0.5,0.0,0,1.0,1.0,0,31.0,18.0,Boston Bruins,6,,0,0,0
0.589285,2014-04-12,2013021212,1,1,1.0,4,4.0,H,0,BUF,0,1.0,1.0,1.0,2,0.333333,0.333333,1,25.0,30.0,Boston Bruins,6,,1,1,0
0.423728,2014-04-10,2013021202,1,1,1.0,1,1.0,R,0,WPG,1,1.0,1.0,0.5,1,0.0,0.0,0,37.0,33.0,Boston Bruins,6,,0,0,0
0.367647,2014-04-08,2013021187,1,3,3.0,3,3.0,R,0,MIN,1,0.5,0.5,0.5,1,0.39999999999999997,0.39999999999999997,0,24.0,24.0,Boston Bruins,6,,0,0,0
